Symbol,Name,LastSale,MarketCap,IPOyear,Sector,industry,Summary Quote,
AKBA,"Akebia Therapeutics, Inc.",7.73,$441.07M,2014,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/akba,
AKER,Akers Biosciences Inc.,2.58,$30.35M,2014,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://www.nasdaq.com/symbol/aker,
AKRX,"Akorn, Inc.",6.73,$844.56M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/akrx,
AKTS,"Akoustis Technologies, Inc.",4.85,$143.68M,n/a,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/akts,
ALP^Q,Alabama Power Company,24.85,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/alp^q,
ALG,"Alamo Group, Inc.",87.3,$1.02B,n/a,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/alg,
AGI,Alamos Gold Inc.,3.49,$1.36B,2015,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/agi,
ALRM,"Alarm.com Holdings, Inc.",47.19,$2.27B,2015,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/alrm,
ALK,"Alaska Air Group, Inc.",65.76,$8.11B,n/a,Transportation,Air Freight/Delivery Services,https://www.nasdaq.com/symbol/alk,
ALSK,"Alaska Communications Systems Group, Inc.",1.5,$79.78M,1999,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/alsk,
AIN,Albany International Corporation,73.01,$2.35B,n/a,Basic Industries,Textiles,https://www.nasdaq.com/symbol/ain,
ALB,Albemarle Corporation,98.07,$10.42B,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/alb,
ALACU,Alberton Acquisition Corporation,10.08,n/a,2018,Finance,Business Services,https://www.nasdaq.com/symbol/alacu,
ALBO,"Albireo Pharma, Inc.",24.37,$291.71M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/albo,
ABDC,Alcentra Capital Corp.,6.43,$87M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/abdc,
AA,Alcoa Corporation,33.73,$6.29B,2016,Basic Industries,Aluminum,https://www.nasdaq.com/symbol/aa,
ALDR,"Alder BioPharmaceuticals, Inc.",13.21,$902.59M,2014,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/aldr,
ALDX,"Aldeyra Therapeutics, Inc.",10.25,$214.99M,2014,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/aldx,
ALEX,"Alexander & Baldwin, Inc.",21.29,$1.53B,n/a,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/alex,
ALX,"Alexander&#39;s, Inc.",318.51,$1.63B,n/a,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/alx,
ARE,"Alexandria Real Estate Equities, Inc.",123.93,$13.33B,n/a,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/are,
ARE^D,"Alexandria Real Estate Equities, Inc.",34.65,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/are^d,
AXU,Alexco Resource Corp,0.7464,$80.61M,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/axu,
ALXN,"Alexion Pharmaceuticals, Inc.",118.6,$26.46B,1996,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/alxn,
AQN,Algonquin Power & Utilities Corp.,10.4,$4.89B,2016,Public Utilities,Electric Utilities: Central,https://www.nasdaq.com/symbol/aqn,
AQNA,Algonquin Power & Utilities Corp.,25.46,n/a,2018,Public Utilities,Electric Utilities: Central,https://www.nasdaq.com/symbol/aqna,
BABA,Alibaba Group Holding Limited,142.82,$367.32B,2014,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/baba,
ALCO,"Alico, Inc.",33.1,$271.42M,n/a,Consumer Non-Durables,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/alco,
ALGN,"Align Technology, Inc.",217.29,$17.38B,2001,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/algn,
ALIM,"Alimera Sciences, Inc.",1,$70.04M,2010,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/alim,
ALO,Alio Gold Inc.,0.6754,$57.21M,2011,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/alo,
ALYA,Alithya Group inc.,3.85,$186.35M,n/a,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/alya,
ALJJ,"ALJ Regional Holdings, Inc.",1.61,$61.05M,n/a,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/aljj,
ALKS,Alkermes plc,34.7,$5.39B,1991,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/alks,
ALLK,Allakos Inc.,55.83,$2.35B,2018,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/allk,
Y,Alleghany Corporation,618.23,$9.17B,n/a,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/y,
ATI,Allegheny Technologies Incorporated,26.92,$3.38B,n/a,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/ati,
ABTX,"Allegiance Bancshares, Inc.",38.58,$515.72M,2015,Finance,Major Banks,https://www.nasdaq.com/symbol/abtx,
ALGT,Allegiant Travel Company,121.89,$1.97B,2006,Transportation,Air Freight/Delivery Services,https://www.nasdaq.com/symbol/algt,
ALLE,Allegion plc,88.59,$8.42B,2013,Consumer Services,Diversified Commercial Services,https://www.nasdaq.com/symbol/alle,
ALGR,Allegro Merger Corp.,9.64,n/a,2018,Finance,Business Services,https://www.nasdaq.com/symbol/algr,
ALGRR,Allegro Merger Corp.,0.38,n/a,2018,Finance,Business Services,https://www.nasdaq.com/symbol/algrr,
ALGRU,Allegro Merger Corp.,10.3,n/a,2018,Finance,Business Services,https://www.nasdaq.com/symbol/algru,
ALGRW,Allegro Merger Corp.,0.35,n/a,2018,Finance,Business Services,https://www.nasdaq.com/symbol/algrw,
ALNA,"Allena Pharmaceuticals, Inc.",7.67,$159.24M,2017,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/alna,
AGN,Allergan plc.,163.87,$55.27B,2013,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/agn,
ALE,"Allete, Inc.",77.65,$3.99B,n/a,Public Utilities,Power Generation,https://www.nasdaq.com/symbol/ale,
AKP,Alliance California Municipal Income Fund Inc,13.15,$112.49M,2002,n/a,n/a,https://www.nasdaq.com/symbol/akp,
ADS,Alliance Data Systems Corporation,203.7,$11.1B,2001,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/ads,
AMMA,"Alliance MMA, Inc.",0.2791,$4.15M,2016,Consumer Services,Services-Misc. Amusement & Recreation,https://www.nasdaq.com/symbol/amma,
AFB,Alliance National Municipal Income Fund Inc,12,$344.94M,2002,n/a,n/a,https://www.nasdaq.com/symbol/afb,
ARLP,"Alliance Resource Partners, L.P.",19.61,$2.55B,1999,Energy,Coal Mining,https://www.nasdaq.com/symbol/arlp,
AWF,Alliance World Dollar Government Fund II,11.12,$958.87M,1993,n/a,n/a,https://www.nasdaq.com/symbol/awf,
AB,AllianceBernstein Holding L.P.,29.58,$2.85B,n/a,Finance,Investment Managers,https://www.nasdaq.com/symbol/ab,
LNT,Alliant Energy Corporation,45.19,$10.66B,n/a,Public Utilities,Power Generation,https://www.nasdaq.com/symbol/lnt,
CBH,AllianzGI Convertible & Income 2024 Target Term Fund,8.811,$160.86M,2017,n/a,n/a,https://www.nasdaq.com/symbol/cbh,
NCV,AllianzGI Convertible & Income Fund,6.38,$570.27M,2003,n/a,n/a,https://www.nasdaq.com/symbol/ncv,
NCV^A,AllianzGI Convertible & Income Fund,24.8499,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/ncv^a,
NCZ,AllianzGI Convertible & Income Fund II,5.48,$413.12M,2003,n/a,n/a,https://www.nasdaq.com/symbol/ncz,
NCZ^A,AllianzGI Convertible & Income Fund II,24.25,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/ncz^a,
ACV,AllianzGI Diversified Income & Convertible Fund,23.12,$238.25M,2015,n/a,n/a,https://www.nasdaq.com/symbol/acv,
NIE,AllianzGI Equity & Convertible Income Fund,20.51,$568.31M,2007,n/a,n/a,https://www.nasdaq.com/symbol/nie,
NFJ,"AllianzGI NFJ Dividend, Interest & Premium Strategy Fund",12.22,$1.16B,2005,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/nfj,
AHPI,"Allied Healthcare Products, Inc.",2.14,$8.59M,1992,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/ahpi,
AMOT,"Allied Motion Technologies, Inc.",46.34,$439.14M,n/a,Capital Goods,Electrical Products,https://www.nasdaq.com/symbol/amot,
ALQA,"Alliqua BioMedical, Inc.",1.71,$8.56M,n/a,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/alqa,
ALSN,"Allison Transmission Holdings, Inc.",46.16,$5.98B,2012,Capital Goods,Auto Parts:O.E.M.,https://www.nasdaq.com/symbol/alsn,
ALLO,"Allogene Therapeutics, Inc.",27.02,n/a,2018,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/allo,
ALLT,Allot Communications Ltd.,7.19,$242.41M,2006,Technology,Computer Communications Equipment,https://www.nasdaq.com/symbol/allt,
MDRX,"Allscripts Healthcare Solutions, Inc.",10.16,$1.78B,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/mdrx,
ALL,Allstate Corporation (The),91.56,$31.54B,n/a,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/all,
ALL^A,Allstate Corporation (The),24.85,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/all^a,
ALL^B,Allstate Corporation (The),25.1088,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/all^b,
ALL^D,Allstate Corporation (The),25.51,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/all^d,
ALL^E,Allstate Corporation (The),25.4283,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/all^e,
ALL^F,Allstate Corporation (The),25.78,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/all^f,
ALL^G,Allstate Corporation (The),24.83,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/all^g,
ALLY,Ally Financial Inc.,25.36,$10.48B,2014,Finance,Major Banks,https://www.nasdaq.com/symbol/ally,
ALLY^A,Ally Financial Inc.,26.42,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/ally^a,
AAU,"Almaden Minerals, Ltd.",0.5,$55.82M,2015,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/aau,
ALNY,"Alnylam Pharmaceuticals, Inc.",67.92,$6.86B,2004,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/alny,
AOSL,Alpha and Omega Semiconductor Limited,10.26,$244.06M,2010,Technology,Semiconductors,https://www.nasdaq.com/symbol/aosl,
APT,"Alpha Pro Tech, Ltd.",3.38,$46.07M,n/a,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/apt,
GOOG,Alphabet Inc.,1038.63,$722.33B,2004,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/goog,
GOOGL,Alphabet Inc.,1049.36,$729.79B,n/a,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/googl,
SMCP,AlphaMark Actively Managed Small Cap ETF,23.52,$23.52M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/smcp,
ATEC,"Alphatec Holdings, Inc.",2.99,$126.76M,2006,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/atec,
ALPN,"Alpine Immune Sciences, Inc.",5.18,$71.75M,2015,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/alpn,
AMR,"Alta Mesa Resources, Inc.",3.02,$1.16B,2017,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/amr,
AMRWW,"Alta Mesa Resources, Inc.",0.385,n/a,2017,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/amrww,
AABA,Altaba Inc.,59.95,$36.13B,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/aaba,
ALTR,Altair Engineering Inc.,32.3,$2.27B,2017,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/altr,
AYX,"Alteryx, Inc.",55.59,$3.41B,2017,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ayx,
ATUS,"Altice USA, Inc.",18.45,$13.19B,2017,Consumer Services,Television Services,https://www.nasdaq.com/symbol/atus,
ALT,"Altimmune, Inc.",3.52,$14.5M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/alt,
AAMC,Altisource Asset Management Corp,47,$75.82M,n/a,Finance,Real Estate,https://www.nasdaq.com/symbol/aamc,
ASPS,Altisource Portfolio Solutions S.A.,22.84,$388.07M,n/a,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/asps,
AIMC,Altra Industrial Motion Corp.,32.88,$2.12B,2006,n/a,n/a,https://www.nasdaq.com/symbol/aimc,
MO,Altria Group,61.2,$115B,n/a,Consumer Non-Durables,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/mo,
ACH,Aluminum Corporation of China Limited,9.46,$5.64B,2001,Basic Industries,Aluminum,https://www.nasdaq.com/symbol/ach,
ALZH,"Alzheon, Inc.",n/a,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/alzh,
AMAG,"AMAG Pharmaceuticals, Inc.",17.98,$620.95M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/amag,
AMAL,Amalgamated Bank,21.68,$688.81M,2018,Consumer Non-Durables,Textiles,https://www.nasdaq.com/symbol/amal,
AMRN,Amarin Corporation plc,19.82,$6.25B,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/amrn,
AMRK,"A-Mark Precious Metals, Inc.",12.76,$89.72M,n/a,Basic Industries,Other Specialty Stores,https://www.nasdaq.com/symbol/amrk,
AMZN,"Amazon.com, Inc.",1636.85,$800.37B,1997,Consumer Services,Catalog/Specialty Distribution,https://www.nasdaq.com/symbol/amzn,
AMBC,"Ambac Financial Group, Inc.",18.53,$840.08M,n/a,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/ambc,
AMBCW,"Ambac Financial Group, Inc.",9.73,n/a,n/a,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/ambcw,
AMBA,"Ambarella, Inc.",33.87,$1.09B,2012,Technology,Semiconductors,https://www.nasdaq.com/symbol/amba,
AMBR,"Amber Road, Inc.",8.77,$241.36M,2014,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ambr,
ABEV,Ambev S.A.,4.19,$65.87B,2013,Consumer Non-Durables,Beverages (Production/Distribution),https://www.nasdaq.com/symbol/abev,
AMBO,Ambow Education Holding Ltd.,5.11,$99.51M,n/a,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/ambo,
AMC,"AMC Entertainment Holdings, Inc.",15.19,$1.57B,2013,Consumer Services,Movies/Entertainment,https://www.nasdaq.com/symbol/amc,
AMCX,AMC Networks Inc.,59.59,$3.37B,n/a,Consumer Services,Television Services,https://www.nasdaq.com/symbol/amcx,
DIT,AMCON Distributing Company,84.84,$52.26M,n/a,Consumer Non-Durables,Food Distributors,https://www.nasdaq.com/symbol/dit,
DOX,Amdocs Limited,66.37,$9.39B,n/a,Technology,EDP Services,https://www.nasdaq.com/symbol/dox,
AMED,Amedisys Inc,117.22,$3.74B,n/a,Health Care,Medical/Nursing Services,https://www.nasdaq.com/symbol/amed,
UHAL,Amerco,339.6,$6.66B,n/a,Consumer Services,Rental/Leasing Companies,https://www.nasdaq.com/symbol/uhal,
AEE,Ameren Corporation,68.39,$16.71B,n/a,Public Utilities,Power Generation,https://www.nasdaq.com/symbol/aee,
AMRC,"Ameresco, Inc.",14.36,$660.22M,2010,Basic Industries,Engineering & Construction,https://www.nasdaq.com/symbol/amrc,
AMRH,"Ameri Holdings, Inc.",0.26,$5.95M,n/a,Technology,Semiconductors,https://www.nasdaq.com/symbol/amrh,
AMRHW,"Ameri Holdings, Inc.",0.03,n/a,n/a,Technology,Semiconductors,https://www.nasdaq.com/symbol/amrhw,
ATAX,"America First Multifamily Investors, L.P.",5.82,$352.23M,n/a,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/atax,
AMOV,"America Movil, S.A.B. de C.V.",14,$46.23B,n/a,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/amov,
AMX,"America Movil, S.A.B. de C.V.",13.98,$46.16B,n/a,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/amx,
AAL,"American Airlines Group, Inc.",36.86,$16.98B,n/a,Transportation,Air Freight/Delivery Services,https://www.nasdaq.com/symbol/aal,
AAT,"American Assets Trust, Inc.",39.23,$1.85B,2011,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/aat,
AXL,"American Axle & Manufacturing Holdings, Inc.",11.66,$1.3B,n/a,Capital Goods,Auto Parts:O.E.M.,https://www.nasdaq.com/symbol/axl,
ACC,American Campus Communities Inc,41.32,$5.66B,2004,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/acc,
AEO,"American Eagle Outfitters, Inc.",21.19,$3.76B,n/a,Consumer Services,Clothing/Shoe/Accessory Stores,https://www.nasdaq.com/symbol/aeo,
AEP,"American Electric Power Company, Inc.",76.2,$37.57B,n/a,Public Utilities,Electric Utilities: Central,https://www.nasdaq.com/symbol/aep,
AETI,"American Electric Technologies, Inc.",0.613,$5.47M,n/a,Energy,Industrial Machinery/Components,https://www.nasdaq.com/symbol/aeti,
AEL,American Equity Investment Life Holding Company,34.09,$3.08B,2003,Finance,Life Insurance,https://www.nasdaq.com/symbol/ael,
AXP,American Express Company,106.49,$90.97B,n/a,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/axp,
AFIN,"American Finance Trust, Inc.",13.11,$1.39B,n/a,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/afin,
AFG,"American Financial Group, Inc.",104.91,$9.36B,n/a,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/afg,
AFGE,"American Financial Group, Inc.",25.3481,n/a,2014,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/afge,
AFGH,"American Financial Group, Inc.",25.16,n/a,2015,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/afgh,
AMH,American Homes 4 Rent,20.44,$6.06B,2013,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/amh,
AMH^D,American Homes 4 Rent,24.22,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/amh^d,
AMH^E,American Homes 4 Rent,23.75,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/amh^e,
AMH^F,American Homes 4 Rent,22.8471,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/amh^f,
AMH^G,American Homes 4 Rent,22.3,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/amh^g,
AMH^H,American Homes 4 Rent,24.04,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/amh^h,
AIG,"American International Group, Inc.",42.47,$37.57B,n/a,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/aig,
AIG.WS,"American International Group, Inc.",n/a,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/aig.ws,
AMID,"American Midstream Partners, LP",5.67,$300.4M,2011,Public Utilities,Natural Gas Distribution,https://www.nasdaq.com/symbol/amid,
AMNB,"American National Bankshares, Inc.",36.57,$318.69M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/amnb,
ANAT,American National Insurance Company,125.63,$3.38B,n/a,Finance,Life Insurance,https://www.nasdaq.com/symbol/anat,
AOBC,American Outdoor Brands Corporation,13.57,$738.06M,n/a,Capital Goods,Ordnance And Accessories,https://www.nasdaq.com/symbol/aobc,
APEI,"American Public Education, Inc.",32.91,$540.52M,2007,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/apei,
ARII,"American Railcar Industries, Inc.",70.01,$1.34B,2006,Capital Goods,Railroads,https://www.nasdaq.com/symbol/arii,
ARL,"American Realty Investors, Inc.",16.16,$258.51M,n/a,Finance,Real Estate,https://www.nasdaq.com/symbol/arl,
ARA,"American Renal Associates Holdings, Inc",16.76,$544.95M,2016,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/ara,
AMRB,American River Bankshares,15.02,$88.09M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/amrb,
AMS,American Shared Hospital Services,2.92,$16.68M,n/a,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/ams,
AMSWA,"American Software, Inc.",11.89,$367.48M,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/amswa,
AWR,American States Water Company,64.77,$2.38B,n/a,Public Utilities,Water Supply,https://www.nasdaq.com/symbol/awr,
AMSC,American Superconductor Corporation,9.35,$199.75M,1991,Consumer Durables,Metal Fabrications,https://www.nasdaq.com/symbol/amsc,
AMT,American Tower Corporation (REIT),161.03,$70.93B,n/a,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/amt,
AVD,American Vanguard Corporation,16.96,$514.23M,n/a,Basic Industries,Agricultural Chemicals,https://www.nasdaq.com/symbol/avd,
AWK,American Water Works,91.28,$16.49B,2008,Public Utilities,Water Supply,https://www.nasdaq.com/symbol/awk,
AMWD,American Woodmark Corporation,60.42,$1.06B,1986,Basic Industries,Forest Products,https://www.nasdaq.com/symbol/amwd,
